Name,Role,Organization,LinkedIn
Daniel Zarin,Executive Director. Forests & Climate Change | LinkedIn,—,https://www.linkedin.com/in/daniel-zarin-88a844ab
Amanda Leland,"Executive Director, Environmental Defense Fund",—,https://www.linkedin.com/in/amanda-leland
Keya Chatterjee,"Social and Climate Justice Advocate, Nonprofit ...",—,https://www.linkedin.com/in/keya-chatterjee-937a3986
Teresa Opheim,"Executive Director, Climate Land Leaders | LinkedIn",—,https://www.linkedin.com/in/teresaopheim
Rouwenna Altemose,Co-Founder and Co-Executive Director at All In ...,All In Energy · Nonprofit leader with 10+ years of experience in the field of climate change education and advocacy,https://www.linkedin.com/in/rouwenna
Nicole Rom,Executive Nonprofit & Philanthropy Leader - LinkedIn,—,https://www.linkedin.com/in/nicolerom
Leah Qusba,Renewables | Disruptive Digital | CEO - LinkedIn,—,https://www.linkedin.com/in/leahqusba
Sarah Golden,"VP, Climate Tech & Executive Director @ Trellis Group",—,https://www.linkedin.com/in/sbgolden
Julia Strong,"Founder/Executive Director, Symbiosis Coalition",—,https://www.linkedin.com/in/julia-osterman-strong
Stacey Stubbs,Assistant Manager to Global Manager / Head of ...,—,https://www.linkedin.com/in/staceystubbsr2ehusa
Sara Sticha,Target | LinkedIn LinkedIn’s head of sustainability on unlocking its ‘superpowers’ Linkedin Global Sustainability Director quits after 7 months ... Mark Berry - Head of Sustainability | LinkedIn Anna Stammers - Head of Sustainability - LinkedIn,"Linkedin in August 2024, has announced her departure from the social network – a move she found “necessary for the values that drive me”",https://www.linkedin.com/in/sara-sticha-b911ab79
Mark Berry,Head of Sustainability | LinkedIn,—,https://uk.linkedin.com/in/mberryenvironment
Colleen Pickford,Nonprofit Executive | Advancing Mission-Driven Growth,—,https://www.linkedin.com/in/colleen-pickford
Dr. Janice L.,"VP | Sustainability, Regulatory & Governance l Non ...",—,https://www.linkedin.com/in/janiceillao
Katie Farhat,Corporate Responsibility and Sustainability,—,https://www.linkedin.com/in/katiefarhat
Angela Baker,"Vice President, Chief Sustainability Officer at Qualcomm ...","Qualcomm, Inc · Executive with 20 years of experience leading external, stakeholder, and ESG strategy in",https://www.linkedin.com/in/angela-baker-ba7b772
Margaret Coady,Fortune 50 Corporate Sustainability Leader,—,https://www.linkedin.com/in/margaretcoady
Danielle Droitsch,Environmental Policy & Nonprofit Leader - LinkedIn,—,https://www.linkedin.com/in/danielledroitsch
Paula Pagniez,"Howden, Executive Director, Climate Risk and Resilience | Former FEMA National Advisory Council Member | Former United Nations' UNDRR ARISE Global Board Director | LinkedIn",—,https://www.linkedin.com/in/ppagniez/
Gregg Small,Executive Director at Climate Solutions | LinkedIn Jono Anzalone | Executive Director - The Climate Initiative ... Climate Power - LinkedIn Helen Clarkson OBE - Chief Executive Officer at Climate Group ... Climate Group - LinkedIn Shawn Reifsteck - Nonprofit Executive/Management | LinkedIn I am thrilled to announce my new role as Executive Director ...,Climate Solutions · Experienced non profit executive with nearly three decades serving as an Executive Director,https://www.linkedin.com/in/gregg-small-66b2237
Helen Clarkson OBE,Chief Executive Officer at Climate Group ... Climate Group - LinkedIn Shawn Reifsteck - Nonprofit Executive/Management | LinkedIn I am thrilled to announce my new role as Executive Director ...,—,https://uk.linkedin.com/in/helenclarkson
Shawn Reifsteck,Nonprofit Executive/Management | LinkedIn,—,https://www.linkedin.com/in/shawn-reifsteck-3672958
Eli Lipmen,"Nonprofit fundraising professional. Marketing professor. Digital media expert. Public transit, affordable housing, clean air, and climate change advocate. Executive Director of Move LA | LinkedIn",—,https://www.linkedin.com/in/elipmen/
Bhanu Prakash,Vice President - Head CSR & Sustainability | LinkedIn,—,https://in.linkedin.com/in/bhanu-prakash-29937934
Sofia Pepera,Purpose-Driven Leader | Head ... - LinkedIn Sverige,"World Animal Protection Sweden | CSR & Sustainability Strategist | Employer Branding & Change Leadership | Bridging Business and Impact · I am a strategic and values-driven leader with over 20 years of experience bridging the private sector and the non-profit world, united by one core focus: driving purposeful growth and meaningful",https://se.linkedin.com/in/sofia-pepera-876b911a
Julie Duffus,Head of Sustainability for the ... - LinkedIn Schweiz,—,https://ch.linkedin.com/in/julie-duffus-a09a2254
CHANEL Head of Sustainability UK,LinkedIn,—,https://uk.linkedin.com/in/louisaholbrook
"Christine Daugherty, Ph.D., J.D.",Head of Sustainability at Conagra | Board of Directors | Agribusiness and Food Production Advisor | LinkedIn,"Conagra | Board of Directors | Agribusiness and Food Production Advisor · Global leader, with expertise in creating goals and execution plans, managing complex topics, successfully navigating ambiguity, and delivering efficient and profitable results",https://www.linkedin.com/in/christine-daugherty/
